factor_config_id,allocation_policy,mean_budget_pages_per_expert,burst_cap_pages_per_expert,layer,router_rank,expert_invocations,selected_pages_mean,selected_pages_median,selected_pages_p10,selected_pages_p90,expert_recovery_median,expert_recovery_p10
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,19,7,32,407.375,384.0,291.9,519.9,0.9629488456132955,0.9031849676468741
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,19,8,32,376.4375,384.0,229.4,547.6,0.9579930979203097,0.8977152360056918
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,20,1,32,890.375,897.5,732.9,1101.3000000000002,0.9977555754546844,0.9919598637638185
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,20,2,32,668.09375,700.0,464.6,805.1,0.9939597006310458,0.975734813877248
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,20,3,32,666.34375,697.0,549.9,749.0,0.9921654503820247,0.9685575515093215
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,20,4,32,589.375,577.0,497.5,724.9000000000001,0.9832253358595435,0.964939374466299
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,20,5,32,530.6875,574.5,392.8,624.2,0.9802805289344978,0.9460080737094528
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,20,6,32,464.34375,486.0,384.0,575.9,0.9684327563589776,0.9366108733022377
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,20,7,32,429.65625,445.0,326.5,517.6,0.9613261830713784,0.9354813262327188
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,20,8,32,364.96875,384.0,224.3,490.40000000000003,0.9449988693947842,0.884026040916678
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,21,1,32,1032.8125,1003.0,891.1,1187.1000000000001,0.9994995961295063,0.9974693103145851
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,21,2,32,809.3125,825.5,602.0,962.8000000000001,0.9969530150331847,0.9904466622335385
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,21,3,32,694.84375,728.5,526.5,863.0,0.9934224585494209,0.9832878908574314
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,21,4,32,558.625,574.0,431.1,715.7000000000002,0.9862221689108858,0.9455463942446638
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,21,5,32,479.25,474.5,310.5,657.3000000000001,0.9720572642358871,0.9472964562071878
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,21,6,32,397.40625,384.0,259.8,575.1,0.9562054927190943,0.8937173997557127
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,21,7,32,324.75,344.0,202.2,428.7,0.9380041321269204,0.8492727543972524
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,21,8,32,307.96875,300.0,136.5,477.0,0.940440288179579,0.8445222860665562
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,22,1,32,859.0625,878.5,729.3,982.8,0.9969001040670586,0.9925141166743393
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,22,2,32,745.4375,756.0,660.3,795.4,0.9949597241836312,0.9862431167204851
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,22,3,32,672.46875,666.5,576.0,816.7,0.9923013543784545,0.9804470663137699
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,22,4,32,591.84375,579.0,479.1,733.7000000000002,0.9848884868256056,0.9674676396843693
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,22,5,32,521.53125,542.5,390.5,631.7,0.9744428824502913,0.9350472507303718
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,22,6,32,455.125,452.0,276.1,585.0,0.9702207881893743,0.9311977990681527
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,22,7,32,419.125,397.5,310.0,558.9000000000001,0.966939204667077,0.918950425478392
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,22,8,32,339.3125,338.5,241.6,458.6,0.9408588403017447,0.8760570556227929
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,23,1,32,903.625,907.0,732.9,1084.8000000000002,0.9986917733137375,0.9927576573656005
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,23,2,32,789.03125,764.5,729.0,938.6,0.9956462433947068,0.9881604825776826
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,23,3,32,621.65625,597.5,509.4,738.0,0.9867959317758406,0.9695948929637023
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,23,4,32,566.375,576.0,456.1,690.5000000000001,0.9815180633006684,0.9601178343990445
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,23,5,32,497.71875,520.5,384.0,576.0,0.9704028265975044,0.9425510118106785
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,23,6,32,449.3125,437.5,351.9,576.0,0.9666480817500009,0.9227869336990828
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,23,7,32,411.75,384.0,259.0,544.9,0.964342127462071,0.924910662416408
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,23,8,32,364.59375,384.0,272.1,451.90000000000003,0.9459698941250052,0.8897204017899085
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,24,1,32,1019.5625,1022.5,860.0,1142.6000000000001,0.9992145571235639,0.9975330191392114
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,24,2,32,830.75,854.0,675.4,959.3000000000001,0.9965557812786925,0.9894227182417923
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,24,3,32,684.84375,685.0,542.7,834.5,0.9911039552559804,0.9770128997448663
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,24,4,32,577.8125,563.0,401.3,729.0,0.9819915855238772,0.9616097741289112
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,24,5,32,455.03125,458.0,316.1,592.5,0.9690554258961179,0.9289432621174529
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,24,6,32,392.625,384.0,304.9,493.00000000000006,0.9520726397121397,0.9323256506567101
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,24,7,32,355.125,381.5,225.6,463.7000000000001,0.9511287695759312,0.8822711602097384
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,24,8,32,289.28125,272.5,179.3,384.0,0.9182177060917228,0.8130799535467597
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,25,1,32,904.46875,906.5,768.0,1041.3,0.9972360964251825,0.9914571612896209
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,25,2,32,698.96875,729.0,528.6,830.5,0.9925543146768462,0.9742635175209553
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,25,3,32,624.9375,605.0,496.6,766.1,0.9883949018614739,0.9728340588525188
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,25,4,32,576.21875,576.0,453.2,683.8,0.978868771214296,0.9606731065789592
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,25,5,32,505.125,510.5,384.1,610.3000000000001,0.9720234672093442,0.9405038256835568
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,25,6,32,491.5625,505.0,384.0,579.6,0.9716135961205132,0.9302851768182271
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,25,7,32,410.1875,412.5,333.2,499.20000000000005,0.9431660735775701,0.9183986618719602
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,25,8,32,392.8125,384.0,258.1,548.2,0.9466000562328218,0.9109284219839855
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,26,1,32,903.78125,888.5,735.5,1140.9,0.9979864954571349,0.9942469308483176
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,26,2,32,743.5,749.0,660.0,897.3000000000001,0.9947468041257048,0.987471513467423
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,26,3,32,620.15625,624.5,539.4,738.0,0.9900127666337056,0.9771479048184913
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,26,4,32,585.4375,577.0,469.6,724.0000000000001,0.985367430283153,0.965144081866256
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,26,5,32,503.6875,500.0,415.0,580.5,0.9736827698218368,0.9579070192592402
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,26,6,32,460.96875,467.5,325.8,575.1,0.9705698318789324,0.9347634418131816
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,26,7,32,416.8125,394.0,304.0,566.3000000000001,0.9663270992568352,0.9103639476269094
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,26,8,32,369.65625,384.0,210.6,535.6,0.9534076739053063,0.8613657803508037
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,27,1,32,912.90625,872.5,764.4,1122.5,0.9984039809562351,0.9939985769051909
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,27,2,32,770.53125,780.0,624.1,901.0,0.9963210923942374,0.9874375860539683
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,27,3,32,645.28125,650.5,503.2,793.1000000000001,0.9902543854430566,0.9652494996021272
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,27,4,32,593.375,576.0,472.1,747.0,0.9857847687943136,0.9659171553816374
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,27,5,32,503.03125,489.0,386.5,608.6,0.9715798463837629,0.9570428912484716
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,27,6,32,444.34375,421.5,323.7,576.0,0.9657425534888007,0.9268961122641761
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,27,7,32,397.78125,384.0,277.3,532.4,0.9556797304576921,0.9162424395331121
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,27,8,32,337.4375,331.5,136.8,479.50000000000006,0.9467508259373631,0.8227391533563435
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,28,1,32,932.5625,928.5,765.3,1108.5,0.9981494777410509,0.9924802746101238
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,28,2,32,731.375,749.0,576.2,829.5,0.9953785514158766,0.9857264841728494
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,28,3,32,686.5625,688.5,576.0,768.0,0.9918323666925815,0.9816991598990663
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,28,4,32,593.625,583.5,507.6,736.2,0.9871338925481411,0.9688346103206291
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,28,5,32,511.5,517.0,386.8,590.6,0.9743342830890869,0.9464050561448419
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,28,6,32,444.25,466.0,315.3,576.0,0.9719357094087548,0.8992272585917517
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,28,7,32,404.3125,396.5,297.1,544.7,0.9619065159007406,0.9104547583479127
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,28,8,32,299.625,293.5,199.9,393.90000000000003,0.9342598739669872,0.8721233910395298
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,29,1,32,919.75,900.0,773.9,1048.3,0.9988277790088402,0.9965712596348217
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,29,2,32,741.34375,749.0,551.1,952.8000000000001,0.9944496962344643,0.9771462065341007
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,29,3,32,648.4375,643.5,543.6,748.2,0.9903690976552603,0.9754401128115942
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,29,4,32,550.0625,574.0,427.9,652.9,0.9870948876982142,0.9536230800891156
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,29,5,32,509.78125,495.5,384.4,622.9,0.9793513471340918,0.9473154807168829
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,29,6,32,455.1875,458.0,384.0,576.0,0.970151810235302,0.9336984564991434
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,29,7,32,401.875,384.0,321.6,510.20000000000005,0.9608701774440771,0.9404563626685644
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,29,8,32,377.1875,384.0,212.3,542.2000000000002,0.9434218372010843,0.8788679177678489
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,30,1,32,873.8125,874.5,742.7,990.9,0.9974107298819452,0.9946491027775706
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,30,2,32,712.21875,729.0,571.5,851.3000000000001,0.9955004540607286,0.9817983651925166
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,30,3,32,678.90625,650.0,566.1,846.0,0.9905415187207158,0.9758721042117461
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,30,4,32,541.75,568.5,384.0,673.9000000000001,0.9833225831889294,0.9462562099440869
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,30,5,32,513.6875,521.5,384.0,616.6,0.9769326479663958,0.9680332360385648
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,30,6,32,455.90625,457.5,319.9,576.0,0.9654237532061564,0.9381256100217269
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,30,7,32,436.96875,399.5,342.4,573.1,0.9592586245214483,0.935291644463377
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,30,8,32,391.3125,373.0,277.9,523.3000000000001,0.9513863206867164,0.9056361464252375
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,31,1,32,913.875,931.0,737.2,1031.5,0.9988411441898434,0.9942229469952173
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,31,2,32,790.125,775.0,634.6,916.1,0.9963938154724363,0.9892526058517267
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,31,3,32,658.28125,661.5,576.0,749.0,0.991538039682023,0.9815699478341754
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,31,4,32,544.40625,552.0,400.3,652.5,0.9809980425680762,0.9555623091120848
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,31,5,32,480.125,480.0,384.0,585.0,0.9783714487639428,0.9594109683467709
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,31,6,32,445.375,434.0,299.2,562.7,0.9688178457037353,0.9299549815471347
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,31,7,32,413.46875,403.5,342.9,498.0,0.9674679617828542,0.9375102663561441
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,31,8,32,358.9375,384.0,244.8,441.0,0.9518307912880539,0.8914022128756077
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,32,1,32,907.5,934.0,790.4,1020.6,0.9992530068120358,0.9947432623453039
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,32,2,32,744.34375,749.0,636.4,859.0,0.9968311430722361,0.9847706160217501
