request_id,position,layer,expert_id,router_rank,projection,method,auc_0_2
tfprod-req000232-1bbbc2b3,336,20,232,4,down,overcomplete_2x,0.13551217370283178
tfprod-req000232-1bbbc2b3,336,20,232,4,down,pca,0.2417252610518678
tfprod-req000232-1bbbc2b3,336,20,232,4,down,progressive_best,0.35041504164068815
tfprod-req000232-1bbbc2b3,336,20,232,4,down,random,0.11528446441127367
tfprod-req000232-1bbbc2b3,336,20,232,4,down,two_view_oracle,0.32464045369721006
tfprod-req000232-1bbbc2b3,336,20,232,4,gate,generalized,0.4934107013055732
tfprod-req000232-1bbbc2b3,336,20,232,4,gate,learned_s11,0.47599340115124467
tfprod-req000232-1bbbc2b3,336,20,232,4,gate,learned_s29,0.4476391454763218
tfprod-req000232-1bbbc2b3,336,20,232,4,gate,learned_s47,0.4646274800321359
tfprod-req000232-1bbbc2b3,336,20,232,4,gate,native,0.3339619687073554
tfprod-req000232-1bbbc2b3,336,20,232,4,gate,overcomplete_2x,0.4224952420061895
tfprod-req000232-1bbbc2b3,336,20,232,4,gate,pca,0.4658315589348744
tfprod-req000232-1bbbc2b3,336,20,232,4,gate,progressive_best,0.47927327935781505
tfprod-req000232-1bbbc2b3,336,20,232,4,gate,random,0.19410252760215574
tfprod-req000232-1bbbc2b3,336,20,232,4,gate,two_view_oracle,0.48929517414887735
tfprod-req000232-1bbbc2b3,336,20,232,4,up,generalized,0.3411523148200648
tfprod-req000232-1bbbc2b3,336,20,232,4,up,learned_s11,0.3251821731527831
tfprod-req000232-1bbbc2b3,336,20,232,4,up,learned_s29,0.32156596853151204
tfprod-req000232-1bbbc2b3,336,20,232,4,up,learned_s47,0.33545234539544777
tfprod-req000232-1bbbc2b3,336,20,232,4,up,native,0.21998885283797415
tfprod-req000232-1bbbc2b3,336,20,232,4,up,overcomplete_2x,0.2760084324306715
tfprod-req000232-1bbbc2b3,336,20,232,4,up,pca,0.37201902344226795
tfprod-req000232-1bbbc2b3,336,20,232,4,up,progressive_best,0.3259838075446456
tfprod-req000232-1bbbc2b3,336,20,232,4,up,random,0.16536471133204184
tfprod-req000232-1bbbc2b3,336,20,232,4,up,two_view_oracle,0.37105973682924165
tfprod-req000233-c398d474,80,0,22,7,down,generalized,0.34866340856131983
tfprod-req000233-c398d474,80,0,22,7,down,learned_s11,0.4343258139677671
tfprod-req000233-c398d474,80,0,22,7,down,learned_s29,0.13877265758838186
tfprod-req000233-c398d474,80,0,22,7,down,learned_s47,0.20637064043898096
tfprod-req000233-c398d474,80,0,22,7,down,native,0.48853498842657705
tfprod-req000233-c398d474,80,0,22,7,down,overcomplete_2x,0.30296938089737285
tfprod-req000233-c398d474,80,0,22,7,down,pca,0.40676725414765497
tfprod-req000233-c398d474,80,0,22,7,down,progressive_best,0.6307178656626917
tfprod-req000233-c398d474,80,0,22,7,down,random,0.17883858571263272
tfprod-req000233-c398d474,80,0,22,7,down,two_view_oracle,0.41807692611772723
tfprod-req000233-c398d474,80,0,22,7,gate,generalized,0.847460502693472
tfprod-req000233-c398d474,80,0,22,7,gate,learned_s11,0.8165212058981455
tfprod-req000233-c398d474,80,0,22,7,gate,learned_s29,0.8176626269664478
tfprod-req000233-c398d474,80,0,22,7,gate,learned_s47,0.8121429131905171
tfprod-req000233-c398d474,80,0,22,7,gate,native,0.5762187287190502
tfprod-req000233-c398d474,80,0,22,7,gate,overcomplete_2x,0.7503795852920454
tfprod-req000233-c398d474,80,0,22,7,gate,pca,0.8179514370258265
tfprod-req000233-c398d474,80,0,22,7,gate,progressive_best,0.8424534242308268
tfprod-req000233-c398d474,80,0,22,7,gate,random,0.2768553908843581
tfprod-req000233-c398d474,80,0,22,7,gate,two_view_oracle,0.8410237603130921
tfprod-req000233-c398d474,80,0,22,7,up,generalized,0.8454534142751022
tfprod-req000233-c398d474,80,0,22,7,up,learned_s11,0.8064822246095058
tfprod-req000233-c398d474,80,0,22,7,up,learned_s29,0.8111140308047474
tfprod-req000233-c398d474,80,0,22,7,up,learned_s47,0.8010711289194643
tfprod-req000233-c398d474,80,0,22,7,up,native,0.5219701668366195
tfprod-req000233-c398d474,80,0,22,7,up,overcomplete_2x,0.7381459323699315
tfprod-req000233-c398d474,80,0,22,7,up,pca,0.809441328128957
tfprod-req000233-c398d474,80,0,22,7,up,progressive_best,0.8493138920795733
tfprod-req000233-c398d474,80,0,22,7,up,random,0.2504729658117287
tfprod-req000233-c398d474,80,0,22,7,up,two_view_oracle,0.8376322073361713
tfprod-req000233-c398d474,80,39,37,8,down,generalized,0.18651475197105605
tfprod-req000233-c398d474,80,39,37,8,down,learned_s11,0.35192599742192343
tfprod-req000233-c398d474,80,39,37,8,down,learned_s29,0.37099842048197934
tfprod-req000233-c398d474,80,39,37,8,down,learned_s47,0.5234815216255626
tfprod-req000233-c398d474,80,39,37,8,down,native,0.4845862791746526
tfprod-req000233-c398d474,80,39,37,8,down,overcomplete_2x,0.20900613698085835
tfprod-req000233-c398d474,80,39,37,8,down,pca,0.19232554887419973
tfprod-req000233-c398d474,80,39,37,8,down,progressive_best,0.536948894173617
tfprod-req000233-c398d474,80,39,37,8,down,random,0.3591941702124164
tfprod-req000233-c398d474,80,39,37,8,down,two_view_oracle,0.19147463910072052
tfprod-req000233-c398d474,80,39,37,8,gate,generalized,0.6326878536394787
tfprod-req000233-c398d474,80,39,37,8,gate,learned_s11,0.5945364888404656
tfprod-req000233-c398d474,80,39,37,8,gate,learned_s29,0.5896424323690524
tfprod-req000233-c398d474,80,39,37,8,gate,learned_s47,0.6234938672541385
tfprod-req000233-c398d474,80,39,37,8,gate,native,0.3331317810304319
tfprod-req000233-c398d474,80,39,37,8,gate,overcomplete_2x,0.6082768315496535
tfprod-req000233-c398d474,80,39,37,8,gate,pca,0.6317942992575865
tfprod-req000233-c398d474,80,39,37,8,gate,progressive_best,0.6170324508346615
tfprod-req000233-c398d474,80,39,37,8,gate,random,0.18272910920580343
tfprod-req000233-c398d474,80,39,37,8,gate,two_view_oracle,0.6360836749310029
tfprod-req000233-c398d474,80,39,37,8,up,generalized,0.4350918978293402
tfprod-req000233-c398d474,80,39,37,8,up,learned_s11,0.39553493794159267
tfprod-req000233-c398d474,80,39,37,8,up,learned_s29,0.4138582521885703
tfprod-req000233-c398d474,80,39,37,8,up,learned_s47,0.40911689425469533
tfprod-req000233-c398d474,80,39,37,8,up,native,0.19611572073425165
tfprod-req000233-c398d474,80,39,37,8,up,overcomplete_2x,0.4072057473502375
tfprod-req000233-c398d474,80,39,37,8,up,pca,0.42830170160241593
tfprod-req000233-c398d474,80,39,37,8,up,progressive_best,0.415754536048171
tfprod-req000233-c398d474,80,39,37,8,up,random,0.15929284179972125
tfprod-req000233-c398d474,80,39,37,8,up,two_view_oracle,0.43402806950579453
tfprod-req000233-c398d474,96,20,232,4,down,generalized,0.15804914219767174
tfprod-req000233-c398d474,96,20,232,4,down,learned_s11,0.3099816332378074
tfprod-req000233-c398d474,96,20,232,4,down,learned_s29,0.21117161583883895
tfprod-req000233-c398d474,96,20,232,4,down,learned_s47,0.19825568083075082
tfprod-req000233-c398d474,96,20,232,4,down,native,0.3388491267637452
tfprod-req000233-c398d474,96,20,232,4,down,overcomplete_2x,0.29953996444899045
tfprod-req000233-c398d474,96,20,232,4,down,pca,0.31730886784944645
tfprod-req000233-c398d474,96,20,232,4,down,progressive_best,0.4298663980788543
tfprod-req000233-c398d474,96,20,232,4,down,random,0.10488362771548533
tfprod-req000233-c398d474,96,20,232,4,down,two_view_oracle,0.30668323945381015
tfprod-req000233-c398d474,96,20,232,4,gate,generalized,0.5821067237277319
tfprod-req000233-c398d474,96,20,232,4,gate,learned_s11,0.5394829289756106
tfprod-req000233-c398d474,96,20,232,4,gate,learned_s29,0.5805428482735471
tfprod-req000233-c398d474,96,20,232,4,gate,learned_s47,0.5620671136563888
tfprod-req000233-c398d474,96,20,232,4,gate,native,0.26022582368729386
tfprod-req000233-c398d474,96,20,232,4,gate,overcomplete_2x,0.5205669898407495
tfprod-req000233-c398d474,96,20,232,4,gate,pca,0.5802737651099064
tfprod-req000233-c398d474,96,20,232,4,gate,progressive_best,0.5679801401232695
tfprod-req000233-c398d474,96,20,232,4,gate,random,0.14939158807089786
tfprod-req000233-c398d474,96,20,232,4,gate,two_view_oracle,0.5815152502126966
tfprod-req000233-c398d474,96,20,232,4,up,generalized,0.48355065345360826
tfprod-req000233-c398d474,96,20,232,4,up,learned_s11,0.4397600765539375
tfprod-req000233-c398d474,96,20,232,4,up,learned_s29,0.48371887593998497
tfprod-req000233-c398d474,96,20,232,4,up,learned_s47,0.4645950292710099
tfprod-req000233-c398d474,96,20,232,4,up,native,0.23622652979456454
tfprod-req000233-c398d474,96,20,232,4,up,overcomplete_2x,0.4128877745537513
tfprod-req000233-c398d474,96,20,232,4,up,pca,0.4593132001638568
tfprod-req000233-c398d474,96,20,232,4,up,progressive_best,0.457956539245099
tfprod-req000233-c398d474,96,20,232,4,up,random,0.14686113141999974
tfprod-req000233-c398d474,96,20,232,4,up,two_view_oracle,0.4804768578937859
tfprod-req000233-c398d474,96,39,22,8,down,generalized,0.49089458041864886
tfprod-req000233-c398d474,96,39,22,8,down,learned_s11,0.11587640288111364
tfprod-req000233-c398d474,96,39,22,8,down,learned_s29,0.23548207324011416
tfprod-req000233-c398d474,96,39,22,8,down,learned_s47,0.37102701531115956
tfprod-req000233-c398d474,96,39,22,8,down,native,0.2014005075356427
tfprod-req000233-c398d474,96,39,22,8,down,overcomplete_2x,0.22296642550924473
tfprod-req000233-c398d474,96,39,22,8,down,pca,0.30091229050749246
tfprod-req000233-c398d474,96,39,22,8,down,progressive_best,0.27671081690310134
tfprod-req000233-c398d474,96,39,22,8,down,random,0.08258474083618578
tfprod-req000233-c398d474,96,39,22,8,down,two_view_oracle,0.22573250805436582
tfprod-req000233-c398d474,96,39,22,8,gate,generalized,0.7682723762881607
tfprod-req000233-c398d474,96,39,22,8,gate,learned_s11,0.7442497007623811
tfprod-req000233-c398d474,96,39,22,8,gate,learned_s29,0.7281366950109166
tfprod-req000233-c398d474,96,39,22,8,gate,learned_s47,0.7322411563187353
tfprod-req000233-c398d474,96,39,22,8,gate,native,0.39350089398601895
tfprod-req000233-c398d474,96,39,22,8,gate,overcomplete_2x,0.7284209287878903
tfprod-req000233-c398d474,96,39,22,8,gate,pca,0.7418115791000128
tfprod-req000233-c398d474,96,39,22,8,gate,progressive_best,0.7487112790288387
tfprod-req000233-c398d474,96,39,22,8,gate,random,0.2731733144226938
tfprod-req000233-c398d474,96,39,22,8,gate,two_view_oracle,0.7624142679598783
tfprod-req000233-c398d474,96,39,22,8,up,generalized,0.4886730581756974
tfprod-req000233-c398d474,96,39,22,8,up,learned_s11,0.4606518751024827
tfprod-req000233-c398d474,96,39,22,8,up,learned_s29,0.41711845177776474
tfprod-req000233-c398d474,96,39,22,8,up,learned_s47,0.423346952607781
tfprod-req000233-c398d474,96,39,22,8,up,native,0.1938454355643801
tfprod-req000233-c398d474,96,39,22,8,up,overcomplete_2x,0.43784985795981546
tfprod-req000233-c398d474,96,39,22,8,up,pca,0.4950543219766452
tfprod-req000233-c398d474,96,39,22,8,up,progressive_best,0.4916448973261207
tfprod-req000233-c398d474,96,39,22,8,up,random,0.14028660313936187
tfprod-req000233-c398d474,96,39,22,8,up,two_view_oracle,0.4939574518383521
tfprod-req000233-c398d474,112,20,232,1,down,generalized,0.16601856832116524
tfprod-req000233-c398d474,112,20,232,1,down,learned_s11,0.33246382187144374
tfprod-req000233-c398d474,112,20,232,1,down,learned_s29,0.352571392323454
tfprod-req000233-c398d474,112,20,232,1,down,learned_s47,0.21818933785973732
tfprod-req000233-c398d474,112,20,232,1,down,native,0.5862660596494635
tfprod-req000233-c398d474,112,20,232,1,down,overcomplete_2x,0.11726092333179211
tfprod-req000233-c398d474,112,20,232,1,down,pca,0.10223090042290509
tfprod-req000233-c398d474,112,20,232,1,down,progressive_best,0.7218913988815205
tfprod-req000233-c398d474,112,20,232,1,down,random,0.17612573928150826
tfprod-req000233-c398d474,112,20,232,1,down,two_view_oracle,0.10342884237520726
tfprod-req000233-c398d474,112,20,232,1,gate,generalized,0.588145060383203
tfprod-req000233-c398d474,112,20,232,1,gate,learned_s11,0.5764473038900741
tfprod-req000233-c398d474,112,20,232,1,gate,learned_s29,0.5787173765441282
tfprod-req000233-c398d474,112,20,232,1,gate,learned_s47,0.5700520929770612
tfprod-req000233-c398d474,112,20,232,1,gate,native,0.3305368512132603
tfprod-req000233-c398d474,112,20,232,1,gate,overcomplete_2x,0.5162352405183472
tfprod-req000233-c398d474,112,20,232,1,gate,pca,0.5780618185843445
tfprod-req000233-c398d474,112,20,232,1,gate,progressive_best,0.5620379853510238
tfprod-req000233-c398d474,112,20,232,1,gate,random,0.07814191685651883
tfprod-req000233-c398d474,112,20,232,1,gate,two_view_oracle,0.5869499746489744
tfprod-req000233-c398d474,112,20,232,1,up,generalized,0.5056494960144868
tfprod-req000233-c398d474,112,20,232,1,up,learned_s11,0.46165231772894677
tfprod-req000233-c398d474,112,20,232,1,up,learned_s29,0.45230642967812296
tfprod-req000233-c398d474,112,20,232,1,up,learned_s47,0.4472553327581458
tfprod-req000233-c398d474,112,20,232,1,up,native,0.2481182791586371
tfprod-req000233-c398d474,112,20,232,1,up,overcomplete_2x,0.3872982037552752
tfprod-req000233-c398d474,112,20,232,1,up,pca,0.4521676419983776
tfprod-req000233-c398d474,112,20,232,1,up,progressive_best,0.48548625884463104
tfprod-req000233-c398d474,112,20,232,1,up,random,0.16339290695497283
tfprod-req000233-c398d474,112,20,232,1,up,two_view_oracle,0.5005886672476054
tfprod-req000233-c398d474,112,39,147,4,down,generalized,0.3342110637477162
tfprod-req000233-c398d474,112,39,147,4,down,learned_s11,0.3131330731696514
tfprod-req000233-c398d474,112,39,147,4,down,learned_s29,0.2593352874028871
tfprod-req000233-c398d474,112,39,147,4,down,learned_s47,0.16470964837346774
tfprod-req000233-c398d474,112,39,147,4,down,native,0.33939926555112954
tfprod-req000233-c398d474,112,39,147,4,down,overcomplete_2x,0.3177737153238279
tfprod-req000233-c398d474,112,39,147,4,down,pca,0.30304538111672064
tfprod-req000233-c398d474,112,39,147,4,down,progressive_best,0.39127360547805645
tfprod-req000233-c398d474,112,39,147,4,down,random,0.24938038569208834
tfprod-req000233-c398d474,112,39,147,4,down,two_view_oracle,0.30565301254140603
tfprod-req000233-c398d474,112,39,147,4,gate,generalized,0.8143674907737235
tfprod-req000233-c398d474,112,39,147,4,gate,learned_s11,0.7881612331135004
tfprod-req000233-c398d474,112,39,147,4,gate,learned_s29,0.794720101306402
tfprod-req000233-c398d474,112,39,147,4,gate,learned_s47,0.7945943698194399
tfprod-req000233-c398d474,112,39,147,4,gate,native,0.2683972894992502
tfprod-req000233-c398d474,112,39,147,4,gate,overcomplete_2x,0.7604293302997001
tfprod-req000233-c398d474,112,39,147,4,gate,pca,0.7775450671083513
tfprod-req000233-c398d474,112,39,147,4,gate,progressive_best,0.8073819673880414
tfprod-req000233-c398d474,112,39,147,4,gate,random,0.26318375734372546
tfprod-req000233-c398d474,112,39,147,4,gate,two_view_oracle,0.8076482687763038
tfprod-req000233-c398d474,112,39,147,4,up,generalized,0.8318135338716549
tfprod-req000233-c398d474,112,39,147,4,up,learned_s11,0.8024945248084436
tfprod-req000233-c398d474,112,39,147,4,up,learned_s29,0.822664021936415
tfprod-req000233-c398d474,112,39,147,4,up,learned_s47,0.8092633853568552
tfprod-req000233-c398d474,112,39,147,4,up,native,0.322374891932108
tfprod-req000233-c398d474,112,39,147,4,up,overcomplete_2x,0.7861579130793197
tfprod-req000233-c398d474,112,39,147,4,up,pca,0.803056391191404
tfprod-req000233-c398d474,112,39,147,4,up,progressive_best,0.8225076206085552
tfprod-req000233-c398d474,112,39,147,4,up,random,0.28696717325432436
tfprod-req000233-c398d474,112,39,147,4,up,two_view_oracle,0.8248037561327346
tfprod-req000233-c398d474,128,20,232,1,down,generalized,0.42254623002432234
tfprod-req000233-c398d474,128,20,232,1,down,learned_s11,0.26406589914735923
tfprod-req000233-c398d474,128,20,232,1,down,learned_s29,0.5137299562159181
tfprod-req000233-c398d474,128,20,232,1,down,learned_s47,0.33122981266630963
tfprod-req000233-c398d474,128,20,232,1,down,native,0.6009918565453822
tfprod-req000233-c398d474,128,20,232,1,down,overcomplete_2x,0.33076414083682826
tfprod-req000233-c398d474,128,20,232,1,down,pca,0.4968547763978065
tfprod-req000233-c398d474,128,20,232,1,down,progressive_best,0.6052188371963488
tfprod-req000233-c398d474,128,20,232,1,down,random,0.3907081050107597
tfprod-req000233-c398d474,128,20,232,1,down,two_view_oracle,0.486424317555338
tfprod-req000233-c398d474,128,20,232,1,gate,generalized,0.6434418304191476
tfprod-req000233-c398d474,128,20,232,1,gate,learned_s11,0.5627915562609469
tfprod-req000233-c398d474,128,20,232,1,gate,learned_s29,0.6709857555891106
tfprod-req000233-c398d474,128,20,232,1,gate,learned_s47,0.5722201218353271
tfprod-req000233-c398d474,128,20,232,1,gate,native,0.3140360256552899
tfprod-req000233-c398d474,128,20,232,1,gate,overcomplete_2x,0.5451559901242853
tfprod-req000233-c398d474,128,20,232,1,gate,pca,0.6211720475953001
tfprod-req000233-c398d474,128,20,232,1,gate,progressive_best,0.6275334581935972
tfprod-req000233-c398d474,128,20,232,1,gate,random,0.10256098830604714
tfprod-req000233-c398d474,128,20,232,1,gate,two_view_oracle,0.6423914885151869
tfprod-req000233-c398d474,128,20,232,1,up,generalized,0.5408942532935057
tfprod-req000233-c398d474,128,20,232,1,up,learned_s11,0.45037047315097517
tfprod-req000233-c398d474,128,20,232,1,up,learned_s29,0.5528361455787577
tfprod-req000233-c398d474,128,20,232,1,up,learned_s47,0.42553060646850716
tfprod-req000233-c398d474,128,20,232,1,up,native,0.23130714466145838
tfprod-req000233-c398d474,128,20,232,1,up,overcomplete_2x,0.437789664551158
tfprod-req000233-c398d474,128,20,232,1,up,pca,0.5133791118249852
tfprod-req000233-c398d474,128,20,232,1,up,progressive_best,0.5182976392551693
tfprod-req000233-c398d474,128,20,232,1,up,random,0.1422700350072656
tfprod-req000233-c398d474,128,20,232,1,up,two_view_oracle,0.5367100296716412
tfprod-req000233-c398d474,128,39,147,3,down,generalized,0.5950647628736154
tfprod-req000233-c398d474,128,39,147,3,down,learned_s11,0.6377394684716818
tfprod-req000233-c398d474,128,39,147,3,down,learned_s29,0.6017846925839399
tfprod-req000233-c398d474,128,39,147,3,down,learned_s47,0.485791204379351
tfprod-req000233-c398d474,128,39,147,3,down,native,0.3819534641336215
tfprod-req000233-c398d474,128,39,147,3,down,overcomplete_2x,0.6162128251259804
tfprod-req000233-c398d474,128,39,147,3,down,pca,0.6509664668854914
tfprod-req000233-c398d474,128,39,147,3,down,progressive_best,0.49023753276346915
tfprod-req000233-c398d474,128,39,147,3,down,random,0.3035640415884684
tfprod-req000233-c398d474,128,39,147,3,down,two_view_oracle,0.6247284875703378
tfprod-req000233-c398d474,128,39,147,3,gate,generalized,0.8445395731987555
tfprod-req000233-c398d474,128,39,147,3,gate,learned_s11,0.8180480178682465
tfprod-req000233-c398d474,128,39,147,3,gate,learned_s29,0.8309485281901472
tfprod-req000233-c398d474,128,39,147,3,gate,learned_s47,0.8419310430026749
tfprod-req000233-c398d474,128,39,147,3,gate,native,0.2587986535356221
tfprod-req000233-c398d474,128,39,147,3,gate,overcomplete_2x,0.8076033048671662
tfprod-req000233-c398d474,128,39,147,3,gate,pca,0.8205059186874006
tfprod-req000233-c398d474,128,39,147,3,gate,progressive_best,0.8343262634423342
tfprod-req000233-c398d474,128,39,147,3,gate,random,0.18335785954779352
tfprod-req000233-c398d474,128,39,147,3,gate,two_view_oracle,0.8375144626387139
tfprod-req000233-c398d474,128,39,147,3,up,generalized,0.794198217225594
tfprod-req000233-c398d474,128,39,147,3,up,learned_s11,0.7736265547874095
tfprod-req000233-c398d474,128,39,147,3,up,learned_s29,0.7891373082578479
tfprod-req000233-c398d474,128,39,147,3,up,learned_s47,0.7890354038476362
tfprod-req000233-c398d474,128,39,147,3,up,native,0.22911063601560688
tfprod-req000233-c398d474,128,39,147,3,up,overcomplete_2x,0.7673801436496279
tfprod-req000233-c398d474,128,39,147,3,up,pca,0.7933623031027328
tfprod-req000233-c398d474,128,39,147,3,up,progressive_best,0.782752546567514
tfprod-req000233-c398d474,128,39,147,3,up,random,0.21381163169020276
tfprod-req000233-c398d474,128,39,147,3,up,two_view_oracle,0.7899844254272987
tfprod-req000233-c398d474,144,20,232,1,down,generalized,0.3004466387454988
tfprod-req000233-c398d474,144,20,232,1,down,learned_s11,0.1909057585515232
tfprod-req000233-c398d474,144,20,232,1,down,learned_s29,0.27591142039637695
tfprod-req000233-c398d474,144,20,232,1,down,learned_s47,0.1871823158964665
tfprod-req000233-c398d474,144,20,232,1,down,native,0.6494130644241958
tfprod-req000233-c398d474,144,20,232,1,down,overcomplete_2x,0.11276862115786637
tfprod-req000233-c398d474,144,20,232,1,down,pca,0.22576577652980695
tfprod-req000233-c398d474,144,20,232,1,down,progressive_best,0.6629136255457635
tfprod-req000233-c398d474,144,20,232,1,down,random,0.3922961088943744
tfprod-req000233-c398d474,144,20,232,1,down,two_view_oracle,0.2660857452268316
tfprod-req000233-c398d474,144,20,232,1,gate,generalized,0.5212940155505881
tfprod-req000233-c398d474,144,20,232,1,gate,learned_s11,0.48855740074058185
tfprod-req000233-c398d474,144,20,232,1,gate,learned_s29,0.5199194857364228
tfprod-req000233-c398d474,144,20,232,1,gate,learned_s47,0.4759922356021772
tfprod-req000233-c398d474,144,20,232,1,gate,native,0.224048088578718
tfprod-req000233-c398d474,144,20,232,1,gate,overcomplete_2x,0.45560596846125756
tfprod-req000233-c398d474,144,20,232,1,gate,pca,0.5015525103381389
tfprod-req000233-c398d474,144,20,232,1,gate,progressive_best,0.5195945728305761
tfprod-req000233-c398d474,144,20,232,1,gate,random,0.14740045644223876
tfprod-req000233-c398d474,144,20,232,1,gate,two_view_oracle,0.5173528394993154
tfprod-req000233-c398d474,144,20,232,1,up,generalized,0.40611073483854354
tfprod-req000233-c398d474,144,20,232,1,up,learned_s11,0.3611757422013554
